,node_ids,timestamps,node_type_id
574,100.0,1325.0999999994424,OLM in SO layer
575,100.0,1497.5999999992855,OLM in SO layer
576,150.0,1013.6999999997258,PV in SO layer
577,150.0,1072.4999999996724,PV in SO layer
578,150.0,1135.7999999996148,PV in SO layer
579,150.0,1205.899999999551,PV in SO layer
580,150.0,1257.2999999995045,PV in SO layer
581,150.0,1332.1999999994362,PV in SO layer
582,150.0,1436.799999999341,PV in SO layer
583,200.0,1213.599999999544,Pyr in SP layer
584,750.0,1154.7999999995975,Pyr in SP layer
585,850.0,1379.4999999993934,Pyr in SP layer
586,1050.0,1347.699999999422,Pyr in SP layer
587,1200.0,1398.2999999993758,Pyr in SP layer
588,1350.0,1378.4999999993938,Pyr in SP layer
589,1400.0,1017.2999999997226,Pyr in SP layer
590,1400.0,1202.499999999554,Pyr in SP layer
591,1450.0,1381.7999999993908,Pyr in SP layer
592,1550.0,1069.1999999996754,Pyr in SP layer
593,1550.0,1143.6999999996076,Pyr in SP layer
594,1550.0,1263.1999999994991,Pyr in SP layer
595,1550.0,1320.4999999994468,Pyr in SP layer
596,1550.0,1396.299999999378,Pyr in SP layer
597,1550.0,1438.0999999993396,Pyr in SP layer
598,1550.0,1488.1999999992945,Pyr in SP layer
599,1650.0,1434.4999999993433,Pyr in SP layer
600,1750.0,1081.9999999996637,Pyr in SP layer
601,1800.0,1087.4999999996587,Pyr in SP layer
602,1800.0,1142.7999999996084,Pyr in SP layer
603,1800.0,1344.8999999994244,Pyr in SP layer
604,2400.0,1069.3999999996754,Pyr in SP layer
605,2400.0,1141.6999999996094,Pyr in SP layer
606,2400.0,1432.9999999993445,Pyr in SP layer
607,2750.0,1152.1999999996,Pyr in SP layer
608,2950.0,1263.2999999994988,Pyr in SP layer
609,2950.0,1382.3999999993905,Pyr in SP layer
610,2950.0,1436.6999999993411,Pyr in SP layer
611,3200.0,1067.1999999996772,Pyr in SP layer
612,3750.0,1015.8999999997238,Pyr in SP layer
613,4050.0,1387.199999999386,Pyr in SP layer
614,4150.0,1365.0999999994062,Pyr in SP layer
615,4300.0,1224.9999999995334,Pyr in SP layer
616,4300.0,1395.8999999993785,Pyr in SP layer
617,4350.0,1078.5999999996668,Pyr in SP layer
618,4350.0,1208.6999999995485,Pyr in SP layer
619,4600.0,1070.2999999996744,Pyr in SP layer
620,4600.0,1487.7999999992944,Pyr in SP layer
621,4650.0,1142.7999999996084,Pyr in SP layer
622,4650.0,1265.6999999994964,Pyr in SP layer
623,4700.0,1219.5999999995386,Pyr in SP layer
624,4700.0,1271.0999999994915,Pyr in SP layer
625,4700.0,1394.7999999993792,Pyr in SP layer
626,4800.0,1205.3999999995515,Pyr in SP layer
627,5000.0,1266.7999999994956,Pyr in SP layer
628,5150.0,1264.9999999994973,Pyr in SP layer
629,5150.0,1330.6999999994375,Pyr in SP layer
630,5400.0,1363.4999999994075,Pyr in SP layer
631,5400.0,1392.2999999993815,Pyr in SP layer
632,5600.0,1323.699999999444,Pyr in SP layer
633,5700.0,1014.599999999725,Pyr in SP layer
634,5800.0,1089.399999999657,Pyr in SP layer
635,6000.0,1444.399999999334,Pyr in SP layer
636,6100.0,1074.4999999996703,Pyr in SP layer
637,6100.0,1140.5999999996104,Pyr in SP layer
638,6100.0,1201.2999999995552,Pyr in SP layer
639,6100.0,1252.4999999995084,Pyr in SP layer
640,6100.0,1431.8999999993455,Pyr in SP layer
641,6250.0,1383.1999999993895,Pyr in SP layer
642,6250.0,1429.9999999993472,Pyr in SP layer
643,6450.0,1227.3999999995315,Pyr in SP layer
644,6600.0,1207.2999999995498,Pyr in SP layer
645,6950.0,1204.699999999552,Pyr in SP layer
646,6950.0,1261.4999999995005,Pyr in SP layer
647,6950.0,1332.299999999436,Pyr in SP layer
648,6950.0,1387.9999999993854,Pyr in SP layer
649,7050.0,1076.3999999996688,Pyr in SP layer
650,7050.0,1201.9999999995543,Pyr in SP layer
651,7050.0,1253.199999999508,Pyr in SP layer
652,7050.0,1432.6999999993448,Pyr in SP layer
653,7150.0,1072.3999999996724,Pyr in SP layer
654,7150.0,1321.6999999994455,Pyr in SP layer
655,7150.0,1499.5999999992841,Pyr in SP layer
656,7250.0,1432.5999999993448,Pyr in SP layer
657,7300.0,1378.8999999993937,Pyr in SP layer
658,7400.0,1252.8999999995085,Pyr in SP layer
659,7450.0,1091.599999999655,Pyr in SP layer
660,7600.0,1377.099999999395,Pyr in SP layer
661,7650.0,1060.8999999996831,Pyr in SP layer
662,7650.0,1134.6999999996158,Pyr in SP layer
663,7650.0,1434.9999999993427,Pyr in SP layer
664,7800.0,1205.0999999995518,Pyr in SP layer
665,7900.0,1073.7999999996714,Pyr in SP layer
666,7950.0,1016.0999999997237,Pyr in SP layer
667,8050.0,1078.0999999996673,Pyr in SP layer
668,8400.0,1075.6999999996694,Pyr in SP layer
669,8400.0,1142.2999999996089,Pyr in SP layer
670,8400.0,1208.6999999995485,Pyr in SP layer
671,8400.0,1264.299999999498,Pyr in SP layer
672,8400.0,1429.8999999993473,Pyr in SP layer
673,8450.0,1017.5999999997224,Pyr in SP layer
674,8550.0,1383.4999999993897,Pyr in SP layer
675,8750.0,1201.6999999995548,Pyr in SP layer
676,8800.0,1152.3999999995995,Pyr in SP layer
677,9000.0,1152.0999999996,Pyr in SP layer
678,9000.0,1436.6999999993411,Pyr in SP layer
679,9150.0,1210.8999999995465,Pyr in SP layer
680,9350.0,1080.8999999996647,Pyr in SP layer
681,9350.0,1143.8999999996076,Pyr in SP layer
682,9350.0,1267.7999999994947,Pyr in SP layer
683,9350.0,1348.4999999994213,Pyr in SP layer
684,9350.0,1377.1999999993952,Pyr in SP layer
685,9400.0,1252.099999999509,Pyr in SP layer
686,9800.0,1016.799999999723,Pyr in SP layer
687,9800.0,1263.3999999994987,Pyr in SP layer
688,9800.0,1322.0999999994451,Pyr in SP layer
689,10000.0,1022.299999999718,Pyr in SP layer
690,10000.0,1078.4999999996671,Pyr in SP layer
691,10000.0,1146.599999999605,Pyr in SP layer
692,10000.0,1214.9999999995428,Pyr in SP layer
693,10000.0,1272.4999999994905,Pyr in SP layer
694,10000.0,1319.8999999994471,Pyr in SP layer
695,10000.0,1345.6999999994239,Pyr in SP layer
696,10000.0,1388.8999999993844,Pyr in SP layer
697,10000.0,1440.1999999993382,Pyr in SP layer
698,10500.0,1070.699999999674,Pyr in SP layer
699,10500.0,1207.7999999995493,Pyr in SP layer
700,10600.0,1214.1999999995435,Pyr in SP layer
701,10650.0,1139.2999999996116,Pyr in SP layer
702,10900.0,1387.199999999386,Pyr in SP layer
703,11150.0,1214.699999999543,Pyr in SP layer
704,11150.0,1322.8999999994444,Pyr in SP layer
705,11200.0,1149.5999999996022,Pyr in SP layer
706,11200.0,1213.2999999995445,Pyr in SP layer
707,11350.0,1406.6999999993686,Pyr in SP layer
708,11400.0,1215.3999999995426,Pyr in SP layer
709,11400.0,1434.3999999993432,Pyr in SP layer
710,12050.0,1076.3999999996688,Pyr in SP layer
711,12300.0,1440.1999999993382,Pyr in SP layer
712,12850.0,1014.8999999997247,Pyr in SP layer
713,12850.0,1067.9999999996764,Pyr in SP layer
714,12850.0,1136.1999999996146,Pyr in SP layer
715,12850.0,1215.1999999995426,Pyr in SP layer
716,12900.0,1257.7999999995038,Pyr in SP layer
717,13050.0,1017.4999999997225,Pyr in SP layer
718,13050.0,1263.9999999994982,Pyr in SP layer
719,13100.0,1324.0999999994435,Pyr in SP layer
720,13100.0,1419.3999999993566,Pyr in SP layer
721,13400.0,1156.499999999596,Pyr in SP layer
722,13550.0,1431.9999999993454,Pyr in SP layer
723,13650.0,1255.5999999995058,Pyr in SP layer
724,13800.0,1017.5999999997224,Pyr in SP layer
725,13800.0,1265.199999999497,Pyr in SP layer
726,13800.0,1431.4999999993456,Pyr in SP layer
727,14000.0,1016.5999999997232,Pyr in SP layer
728,14000.0,1071.3999999996734,Pyr in SP layer
729,14000.0,1318.3999999994487,Pyr in SP layer
730,14000.0,1437.0999999993408,Pyr in SP layer
731,14100.0,1250.9999999995098,Pyr in SP layer
732,14200.0,1077.399999999668,Pyr in SP layer
733,14200.0,1144.7999999996064,Pyr in SP layer
734,14450.0,1149.1999999996026,Pyr in SP layer
735,14450.0,1344.9999999994245,Pyr in SP layer
736,14950.0,1265.199999999497,Pyr in SP layer
737,15200.0,1438.999999999339,Pyr in SP layer
738,15250.0,1202.599999999554,Pyr in SP layer
739,15250.0,1263.5999999994986,Pyr in SP layer
740,15250.0,1375.4999999993968,Pyr in SP layer
741,15300.0,1262.4999999994996,Pyr in SP layer
742,15450.0,1013.8999999997257,Pyr in SP layer
743,15450.0,1068.7999999996755,Pyr in SP layer
744,15450.0,1323.699999999444,Pyr in SP layer
745,15450.0,1497.6999999992856,Pyr in SP layer
746,15650.0,1217.4999999995405,Pyr in SP layer
747,15800.0,1386.7999999993865,Pyr in SP layer
748,15900.0,1435.0999999993426,Pyr in SP layer
749,16050.0,1138.9999999996119,Pyr in SP layer
750,16050.0,1263.3999999994987,Pyr in SP layer
751,16050.0,1439.099999999339,Pyr in SP layer
752,16100.0,1068.499999999676,Pyr in SP layer
753,16500.0,1012.7999999997268,Pyr in SP layer
754,16550.0,1007.999999999731,Pyr in SP layer
755,16550.0,1066.5999999996775,Pyr in SP layer
756,16550.0,1133.0999999996172,Pyr in SP layer
757,16550.0,1194.899999999561,Pyr in SP layer
758,16550.0,1379.9999999993927,Pyr in SP layer
759,16650.0,1365.6999999994055,Pyr in SP layer
760,16750.0,1014.8999999997247,Pyr in SP layer
761,16750.0,1078.1999999996672,Pyr in SP layer
762,16750.0,1141.5999999996095,Pyr in SP layer
763,16750.0,1212.9999999995446,Pyr in SP layer
764,16750.0,1265.299999999497,Pyr in SP layer
765,16750.0,1374.199999999398,Pyr in SP layer
766,16750.0,1498.399999999285,Pyr in SP layer
767,16900.0,1338.1999999994307,Pyr in SP layer
768,16950.0,1328.4999999994395,Pyr in SP layer
769,16950.0,1382.89999999939,Pyr in SP layer
770,17100.0,1016.0999999997237,Pyr in SP layer
771,17100.0,1133.1999999996174,Pyr in SP layer
772,17100.0,1206.4999999995505,Pyr in SP layer
773,17200.0,1135.499999999615,Pyr in SP layer
774,17350.0,1012.5999999997267,Pyr in SP layer
775,17350.0,1133.1999999996174,Pyr in SP layer
776,17400.0,1331.7999999994365,Pyr in SP layer
777,17400.0,1431.9999999993454,Pyr in SP layer
778,17650.0,1142.4999999996087,Pyr in SP layer
779,17700.0,1023.3999999997169,Pyr in SP layer
780,17700.0,1276.199999999487,Pyr in SP layer
781,17750.0,1232.9999999995266,Pyr in SP layer
782,17750.0,1322.1999999994453,Pyr in SP layer
783,17750.0,1393.199999999381,Pyr in SP layer
784,17950.0,1262.4999999994996,Pyr in SP layer
785,17950.0,1420.1999999993561,Pyr in SP layer
786,18000.0,1017.3999999997225,AAC in SP layer
787,18000.0,1077.8999999996674,AAC in SP layer
788,18000.0,1148.799999999603,AAC in SP layer
789,18000.0,1209.7999999995475,AAC in SP layer
790,18000.0,1268.3999999994944,AAC in SP layer
791,18000.0,1314.0999999994526,AAC in SP layer
792,18000.0,1332.8999999994355,AAC in SP layer
793,18000.0,1349.1999999994207,AAC in SP layer
794,18000.0,1379.2999999993933,AAC in SP layer
795,18000.0,1394.0999999993799,AAC in SP layer
796,18000.0,1429.3999999993478,AAC in SP layer
797,18100.0,1018.1999999997216,PV in SP layer
798,18100.0,1072.0999999996727,PV in SP layer
799,18100.0,1145.9999999996055,PV in SP layer
800,18100.0,1215.9999999995418,PV in SP layer
801,18100.0,1268.1999999994944,PV in SP layer
802,18100.0,1325.699999999442,PV in SP layer
803,18100.0,1393.3999999993805,PV in SP layer
804,18100.0,1429.1999999993482,PV in SP layer
805,18100.0,1461.8999999993182,PV in SP layer
806,18150.0,1017.6999999997223,PV in SP layer
807,18150.0,1075.4999999996696,PV in SP layer
808,18150.0,1220.0999999995379,PV in SP layer
809,18150.0,1442.4999999993356,PV in SP layer
810,18200.0,1018.8999999997212,PV in SP layer
811,18250.0,1019.8999999997203,PV in SP layer
812,18250.0,1069.499999999675,PV in SP layer
813,18250.0,1137.5999999996131,PV in SP layer
814,18250.0,1205.7999999995513,PV in SP layer
815,18250.0,1259.2999999995025,PV in SP layer
816,18250.0,1314.4999999994525,PV in SP layer
817,18250.0,1436.6999999993411,PV in SP layer
818,0.0,1773.3999999990351,AAC in SO layer
819,0.0,1836.0999999989774,AAC in SO layer
820,0.0,1878.2999999989395,AAC in SO layer
821,0.0,1967.799999998858,AAC in SO layer
822,50.0,1504.3999999992795,OLM in SO layer
823,50.0,1510.7999999992733,OLM in SO layer
824,50.0,1518.299999999267,OLM in SO layer
825,50.0,1530.8999999992554,OLM in SO layer
826,50.0,1547.2999999992405,OLM in SO layer
827,50.0,1566.599999999223,OLM in SO layer
828,50.0,1593.1999999991986,OLM in SO layer
829,50.0,1610.599999999183,OLM in SO layer
830,50.0,1630.6999999991647,OLM in SO layer
831,50.0,1643.9999999991526,OLM in SO layer
832,50.0,1651.4999999991458,OLM in SO layer
833,50.0,1660.1999999991378,OLM in SO layer
834,50.0,1674.6999999991247,OLM in SO layer
835,50.0,1696.5999999991045,OLM in SO layer
836,50.0,1711.799999999091,OLM in SO layer
837,50.0,1752.1999999990542,OLM in SO layer
838,50.0,1804.3999999990067,OLM in SO layer
839,50.0,1819.8999999989926,OLM in SO layer
840,50.0,1832.699999998981,OLM in SO layer
841,50.0,1847.4999999989675,OLM in SO layer
842,50.0,1858.9999999989568,OLM in SO layer
843,50.0,1874.9999999989425,OLM in SO layer
844,50.0,1884.899999998933,OLM in SO layer
845,50.0,1908.499999998912,OLM in SO layer
846,50.0,1923.799999998898,OLM in SO layer
847,50.0,1951.399999998873,OLM in SO layer
848,50.0,1964.599999998861,OLM in SO layer
849,50.0,1974.499999998852,OLM in SO layer
850,50.0,1979.999999998847,OLM in SO layer
851,50.0,1986.599999998841,OLM in SO layer
852,50.0,1996.2999999988322,OLM in SO layer
853,100.0,1507.4999999992767,OLM in SO layer
854,100.0,1559.599999999229,OLM in SO layer
855,100.0,1578.799999999212,OLM in SO layer
856,100.0,1635.7999999991598,OLM in SO layer
857,100.0,1645.3999999991513,OLM in SO layer
858,100.0,1823.9999999989886,OLM in SO layer
859,100.0,1870.4999999989466,OLM in SO layer
860,100.0,1918.1999999989032,OLM in SO layer
861,100.0,1955.699999998869,OLM in SO layer
862,100.0,1965.6999999988602,OLM in SO layer
863,100.0,1977.0999999988494,OLM in SO layer
864,150.0,1512.6999999992718,PV in SO layer
865,150.0,1577.6999999992127,PV in SO layer
866,150.0,1640.9999999991553,PV in SO layer
867,150.0,1704.7999999990973,PV in SO layer
868,150.0,1711.6999999990908,PV in SO layer
869,150.0,1763.8999999990435,PV in SO layer
870,150.0,1825.7999999989872,PV in SO layer
871,150.0,1851.599999998964,PV in SO layer
872,150.0,1879.4999999989386,PV in SO layer
873,150.0,1933.6999999988889,PV in SO layer
874,150.0,1982.5999999988446,PV in SO layer
875,200.0,1697.0999999991045,Pyr in SP layer
876,500.0,1645.5999999991514,Pyr in SP layer
877,750.0,1974.699999998852,Pyr in SP layer
878,850.0,1915.8999999989053,Pyr in SP layer
879,850.0,1973.4999999988531,Pyr in SP layer
880,1050.0,1522.599999999263,Pyr in SP layer
881,1150.0,1577.0999999992137,Pyr in SP layer
882,1400.0,1887.4999999989313,Pyr in SP layer
883,1500.0,1886.9999999989318,Pyr in SP layer
884,1550.0,1576.7999999992135,Pyr in SP layer
885,1550.0,1641.7999999991544,Pyr in SP layer
886,1550.0,1755.2999999990516,Pyr in SP layer
887,1550.0,1812.4999999989996,Pyr in SP layer
888,1600.0,1512.6999999992718,Pyr in SP layer
889,1600.0,1869.099999998948,Pyr in SP layer
890,1650.0,1908.699999998912,Pyr in SP layer
891,1650.0,1974.299999998852,Pyr in SP layer
892,1700.0,1933.0999999988894,Pyr in SP layer
893,1700.0,1982.9999999988447,Pyr in SP layer
894,1750.0,1515.3999999992693,Pyr in SP layer
895,1850.0,1645.3999999991513,Pyr in SP layer
896,1850.0,1848.9999999989661,Pyr in SP layer
897,1850.0,1975.2999999988517,Pyr in SP layer
898,2000.0,1826.8999999989865,Pyr in SP layer
899,2400.0,1505.299999999279,Pyr in SP layer
900,2400.0,1772.0999999990358,Pyr in SP layer
901,2400.0,1946.1999999988775,Pyr in SP layer
902,2400.0,1985.4999999988418,Pyr in SP layer
903,2600.0,1707.399999999095,Pyr in SP layer
904,2600.0,1867.3999999989492,Pyr in SP layer
905,2650.0,1509.499999999275,Pyr in SP layer
906,2700.0,1709.6999999990928,Pyr in SP layer
907,2700.0,1873.9999999989434,Pyr in SP layer
908,2750.0,1911.799999998909,Pyr in SP layer
909,2950.0,1708.0999999990945,Pyr in SP layer
910,3800.0,1698.399999999103,Pyr in SP layer
911,3850.0,1911.699999998909,Pyr in SP layer
912,3900.0,1890.2999999989288,Pyr in SP layer
913,4000.0,1706.6999999990956,Pyr in SP layer
914,4000.0,1865.6999999989512,Pyr in SP layer
915,4150.0,1641.8999999991543,Pyr in SP layer
916,4300.0,1973.5999999988528,Pyr in SP layer
917,4350.0,1977.2999999988492,Pyr in SP layer
918,4400.0,1815.2999999989968,Pyr in SP layer
919,4650.0,1935.099999998888,Pyr in SP layer
920,4700.0,1587.399999999204,Pyr in SP layer
921,4700.0,1783.9999999990252,Pyr in SP layer
922,4800.0,1577.0999999992137,Pyr in SP layer
923,5150.0,1823.0999999989895,Pyr in SP layer
924,5150.0,1931.3999999988912,Pyr in SP layer
925,5200.0,1819.5999999989926,Pyr in SP layer
926,5250.0,1503.4999999992804,Pyr in SP layer
927,5300.0,1509.399999999275,Pyr in SP layer
928,5300.0,1980.5999999988464,Pyr in SP layer
929,5400.0,1578.599999999212,Pyr in SP layer
930,5400.0,1639.5999999991566,Pyr in SP layer
931,5400.0,1707.6999999990946,Pyr in SP layer
932,5700.0,1868.5999999989483,Pyr in SP layer
933,5800.0,1647.2999999991496,Pyr in SP layer
934,5800.0,1880.999999998937,Pyr in SP layer
935,5800.0,1942.8999999988805,Pyr in SP layer
936,5850.0,1523.699999999262,Pyr in SP layer
937,5850.0,1643.899999999153,Pyr in SP layer
938,6000.0,1889.0999999989294,Pyr in SP layer
939,6100.0,1707.7999999990946,Pyr in SP layer
940,6100.0,1824.899999998988,Pyr in SP layer
941,6100.0,1935.199999998888,Pyr in SP layer
942,6250.0,1707.9999999990946,Pyr in SP layer
943,6250.0,1767.4999999990405,Pyr in SP layer
944,6250.0,1943.59999999888,Pyr in SP layer
945,6250.0,1974.299999998852,Pyr in SP layer
946,6450.0,1847.0999999989679,Pyr in SP layer
947,6950.0,1712.1999999990906,Pyr in SP layer
948,6950.0,1820.699999998992,Pyr in SP layer
949,6950.0,1978.3999999988487,Pyr in SP layer
950,7200.0,1642.1999999991544,Pyr in SP layer
951,7200.0,1974.0999999988526,Pyr in SP layer
952,7300.0,1522.9999999992624,Pyr in SP layer
953,7300.0,1578.699999999212,Pyr in SP layer
954,7300.0,1707.0999999990952,Pyr in SP layer
955,7400.0,1509.7999999992746,Pyr in SP layer
956,7400.0,1577.2999999992132,Pyr in SP layer
957,7450.0,1644.2999999991525,Pyr in SP layer
958,7550.0,1579.5999999992111,Pyr in SP layer
959,7550.0,1829.1999999989841,Pyr in SP layer
960,7600.0,1761.4999999990455,Pyr in SP layer
961,7650.0,1976.69999999885,Pyr in SP layer
962,7800.0,1580.3999999992104,Pyr in SP layer
963,7800.0,1775.799999999033,Pyr in SP layer
964,7900.0,1920.3999999989007,Pyr in SP layer
965,7950.0,1911.5999999989087,Pyr in SP layer
966,8150.0,1501.5999999992819,Pyr in SP layer
967,8150.0,1577.6999999992127,Pyr in SP layer
968,8150.0,1911.0999999989097,Pyr in SP layer
969,8300.0,1642.2999999991541,Pyr in SP layer
970,8400.0,1642.0999999991543,Pyr in SP layer
971,8400.0,1968.5999999988571,Pyr in SP layer
972,8450.0,1573.6999999992165,Pyr in SP layer
973,8500.0,1628.2999999991669,Pyr in SP layer
974,8500.0,1911.4999999989093,Pyr in SP layer
975,8750.0,1574.6999999992154,Pyr in SP layer
976,8800.0,1972.799999998853,Pyr in SP layer
977,8950.0,1846.5999999989685,Pyr in SP layer
978,9000.0,1773.0999999990354,Pyr in SP layer
979,9000.0,1821.0999999989915,Pyr in SP layer
980,9150.0,1511.3999999992734,Pyr in SP layer
981,9150.0,1641.1999999991554,Pyr in SP layer
982,9150.0,1764.7999999990427,Pyr in SP layer
983,9150.0,1925.5999999988965,Pyr in SP layer
984,9350.0,1521.0999999992646,Pyr in SP layer
985,9350.0,1763.399999999044,Pyr in SP layer
986,9350.0,1833.69999999898,Pyr in SP layer
987,9350.0,1884.899999998933,Pyr in SP layer
988,9350.0,1930.499999998892,Pyr in SP layer
989,9400.0,1708.6999999990937,Pyr in SP layer
990,9500.0,1764.599999999043,Pyr in SP layer
991,9700.0,1511.599999999273,Pyr in SP layer
992,9950.0,1856.9999999989586,Pyr in SP layer
993,10000.0,1585.4999999992056,Pyr in SP layer
994,10000.0,1839.6999999989746,Pyr in SP layer
995,10000.0,1964.6999999988611,Pyr in SP layer
